user_id;authority_name
1;ROLE_ADMIN
1;ROLE_USER
3;ROLE_ADMIN
3;ROLE_USER
3;ROLE_CONTA_CORRENTE
3;ROLE_CONTA_CORRENTE_VIEW
3;ROLE_CONTA_CORRENTE_NEW
3;ROLE_CONTA_CORRENTE_EDIT
3;ROLE_CONTA_CORRENTE_DELETE
3;ROLE_GRUPO_MAQUINA
3;ROLE_GRUPO_MAQUINA_VIEW
3;ROLE_GRUPO_MAQUINA_NEW
3;ROLE_GRUPO_MAQUINA_EDIT
3;ROLE_GRUPO_MAQUINA_DELETE
3;ROLE_MAQUINA
3;ROLE_MAQUINA_VIEW
3;ROLE_MAQUINA_NEW
3;ROLE_MAQUINA_EDIT
3;ROLE_MAQUINA_DELETE
3;ROLE_RECEITAS
3;ROLE_RECEITAS_VIEW
3;ROLE_RECEITAS_NEW
3;ROLE_RECEITAS_EDIT
3;ROLE_RECEITAS_DELETE
3;ROLE_DESPESAS
3;ROLE_DESPESAS_VIEW
3;ROLE_DESPESAS_NEW
3;ROLE_DESPESAS_EDIT
3;ROLE_DESPESAS_DELETE
3;ROLE_LOJA
3;ROLE_LOJA_VIEW
3;ROLE_LOJA_NEW
3;ROLE_LOJA_EDIT
3;ROLE_LOJA_DELETE
3;ROLE_LOJA_MAQUINA
3;ROLE_LOJA_MAQUINA_VIEW
3;ROLE_LOJA_MAQUINA_NEW
3;ROLE_LOJA_MAQUINA_EDIT
3;ROLE_LOJA_MAQUINA_DELETE
3;ROLE_OPERADOR_CAIXA
3;ROLE_OPERADOR_CAIXA_VIEW
3;ROLE_OPERADOR_CAIXA_NEW
3;ROLE_OPERADOR_CAIXA_EDIT
3;ROLE_OPERADOR_CAIXA_DELETE
4;ROLE_USER
5;ROLE_ADMIN
6;ROLE_ADMIN